site_timestamp,id,latitude,longitude,wave_height,wave_direction,wave_period,wind_wave_height,wind_wave_direction,wind_wave_period,swell_wave_height,swell_wave_direction,swell_wave_period,ocean_current_velocity,ocean_current_direction,sea_level_height_msl,sea_surface_temperature,poll_timestamp,location,Visibility_Rating
2025-09-01 23:00:00,9065,-33.958336,25.791672,2.1,158.0,8.15,1.26,85.0,4.55,1.54,210.0,9.6,1.7,221.0,-0.19,18.0,2025-09-01 22:00:00,Bay Side,
2025-09-02 00:00:00,9067,-33.958336,25.791672,2.2,138.0,8.1,1.44,82.0,4.6,1.44,210.0,9.65,1.7,221.0,-0.21,18.0,2025-09-01 23:00:00,Bay Side,
2025-09-02 01:00:00,9069,-33.958336,25.791672,2.2,138.0,8.2,1.44,82.0,4.2,1.44,210.0,9.2,1.7,212.0,-0.25,18.0,2025-09-02 00:00:00,Bay Side,
2025-09-02 02:00:00,9071,-33.958336,25.791672,2.2,138.0,8.35,1.44,82.0,3.55,1.44,210.0,8.55,1.7,212.0,-0.32,18.0,2025-09-02 01:00:00,Bay Side,
2025-09-02 03:00:00,9073,-33.958336,25.791672,2.08,138.0,8.45,0.58,62.0,3.1,1.4,121.0,8.1,1.5,216.0,-0.4,18.0,2025-09-02 02:00:00,Bay Side,
2025-09-02 04:00:00,9075,-33.958336,25.791672,2.06,147.0,8.85,0.42,58.0,2.45,1.5,112.0,7.85,1.5,210.0,-0.45,18.0,2025-09-02 03:00:00,Bay Side,
2025-09-02 05:00:00,9077,-33.958336,25.791672,2.06,147.0,9.0,0.42,58.0,2.25,1.5,112.0,8.0,1.5,210.0,-0.48,18.0,2025-09-02 04:00:00,Bay Side,
2025-09-02 06:00:00,9080,-33.958336,25.791672,1.94,155.0,9.1,0.26,50.0,2.15,1.44,116.0,8.1,1.5,210.0,-0.49,18.0,2025-09-02 05:00:00,Bay Side,
2025-09-02 07:00:00,9082,-33.958336,25.791672,1.94,155.0,9.2,0.26,50.0,2.0,1.44,116.0,8.65,1.5,210.0,-0.49,18.0,2025-09-02 06:00:00,Bay Side,
2025-09-02 08:00:00,9083,-33.958336,25.791672,1.94,155.0,9.35,0.26,50.0,1.9,1.44,116.0,9.45,1.2,207.0,-0.45,18.0,2025-09-02 07:00:00,Bay Side,
2025-09-02 09:00:00,9085,-33.958336,25.791672,1.86,163.0,9.4,0.14,33.0,1.8,1.42,207.0,10.0,1.2,207.0,-0.39,18.0,2025-09-02 08:00:00,Bay Side,
2025-09-02 10:00:00,9087,-33.958336,25.791672,1.86,163.0,9.45,0.14,33.0,1.8,1.42,207.0,10.15,1.2,207.0,-0.32,18.1,2025-09-02 09:00:00,Bay Side,
2025-09-02 11:00:00,9089,-33.958336,25.791672,1.86,163.0,9.45,0.14,33.0,1.85,1.42,207.0,10.05,1.2,207.0,-0.25,18.1,2025-09-02 10:00:00,Bay Side,
2025-09-02 12:00:00,9092,-33.958336,25.791672,1.78,166.0,9.45,0.2,49.0,1.9,1.4,208.0,9.95,1.4,203.0,-0.19,18.2,2025-09-02 11:00:00,Bay Side,
2025-09-02 13:00:00,9093,-33.958336,25.791672,1.78,166.0,9.45,0.2,49.0,1.85,1.4,208.0,9.95,1.4,203.0,-0.16,18.2,2025-09-02 12:00:00,Bay Side,
2025-09-02 14:00:00,9095,-33.958336,25.791672,1.78,166.0,9.5,0.2,49.0,1.8,1.4,208.0,10.0,1.4,203.0,-0.16,18.3,2025-09-02 13:00:00,Bay Side,
2025-09-02 15:00:00,9098,-33.958336,25.791672,1.74,166.0,9.5,0.14,78.0,1.75,1.36,208.0,10.0,1.4,203.0,-0.2,18.4,2025-09-02 14:00:00,Bay Side,
2025-09-02 16:00:00,9099,-33.958336,25.791672,1.7,172.0,9.85,0.1,87.0,1.65,1.38,208.0,10.0,1.3,196.0,-0.26,18.4,2025-09-02 15:00:00,Bay Side,
2025-09-02 17:00:00,9102,-33.958336,25.791672,1.7,172.0,9.95,0.1,87.0,1.85,1.38,208.0,9.95,1.1,198.0,-0.32,18.4,2025-09-02 16:00:00,Bay Side,
2025-09-02 18:00:00,9103,-33.958336,25.791672,1.7,175.0,10.0,0.14,210.0,1.95,1.36,207.0,9.95,1.1,189.0,-0.35,18.3,2025-09-02 17:00:00,Bay Side,
2025-09-02 19:00:00,9105,-33.958336,25.791672,1.7,175.0,9.9,0.14,210.0,2.3,1.36,207.0,9.95,0.9,169.0,-0.37,18.3,2025-09-02 18:00:00,Bay Side,
2025-09-02 20:00:00,9108,-33.958336,25.791672,1.7,175.0,9.75,0.14,210.0,2.7,1.36,207.0,9.9,0.7,166.0,-0.36,18.2,2025-09-02 19:00:00,Bay Side,
2025-09-02 21:00:00,9109,-33.958336,25.791672,1.72,191.0,9.65,0.58,236.0,3.0,1.34,208.0,9.9,0.6,146.0,-0.3,18.2,2025-09-02 20:00:00,Bay Side,
2025-09-02 22:00:00,9112,-33.958336,25.791672,1.72,191.0,9.5,0.58,236.0,3.2,1.34,208.0,10.0,0.6,146.0,-0.21,18.2,2025-09-02 21:00:00,Bay Side,
2025-09-02 23:00:00,9113,-33.958336,25.791672,1.72,191.0,9.4,0.58,236.0,3.3,1.34,208.0,10.1,0.5,135.0,-0.13,18.2,2025-09-02 22:00:00,Bay Side,
2025-09-03 00:00:00,9115,-33.958336,25.791672,1.78,205.0,9.3,0.72,250.0,3.4,1.38,211.0,10.2,0.6,124.0,-0.06,18.2,2025-09-02 23:00:00,Bay Side,
2025-09-03 01:00:00,9118,-33.958336,25.791672,1.78,205.0,8.95,0.72,250.0,3.8,1.38,211.0,10.35,0.7,104.0,-0.02,18.2,2025-09-03 00:00:00,Bay Side,
2025-09-03 02:00:00,9119,-33.958336,25.791672,1.78,205.0,8.5,0.72,250.0,4.3,1.38,211.0,10.5,0.7,90.0,-0.02,18.1,2025-09-03 01:00:00,Bay Side,
2025-09-03 03:00:00,9122,-33.958336,25.791672,2.12,218.0,8.15,1.5,239.0,4.65,1.28,211.0,10.6,0.7,90.0,-0.09,18.1,2025-09-03 02:00:00,Bay Side,
2025-09-03 04:00:00,9124,-33.958336,25.791672,2.36,219.0,8.1,1.84,235.0,5.25,1.3,208.0,10.95,0.9,79.0,-0.2,18.1,2025-09-03 03:00:00,Bay Side,
2025-09-03 05:00:00,9126,-33.958336,25.791672,2.36,219.0,8.15,1.84,235.0,5.25,1.3,208.0,11.0,1.0,68.0,-0.32,18.1,2025-09-03 04:00:00,Bay Side,
2025-09-03 06:00:00,9128,-33.958336,25.791672,2.5,221.0,8.2,1.88,237.0,5.25,1.22,209.0,11.05,1.0,68.0,-0.42,18.1,2025-09-03 05:00:00,Bay Side,
2025-09-03 08:00:00,9131,-33.958336,25.791672,2.5,221.0,8.5,1.88,237.0,4.45,1.22,209.0,9.2,1.0,59.0,-0.5,18.1,2025-09-03 07:00:00,Bay Side,
2025-09-03 09:00:00,9134,-33.958336,25.791672,2.36,219.0,8.6,1.1,251.0,4.1,1.9,210.0,8.4,1.2,51.0,-0.45,18.1,2025-09-03 08:00:00,Bay Side,
2025-09-03 10:00:00,9136,-33.958336,25.791672,2.36,219.0,8.65,1.1,251.0,4.0,1.9,210.0,8.15,1.2,51.0,-0.34,18.1,2025-09-03 09:00:01,Bay Side,
2025-09-03 11:00:00,9137,-33.958336,25.791672,2.36,219.0,8.6,1.1,251.0,4.05,1.9,210.0,8.2,1.2,51.0,-0.2,18.1,2025-09-03 10:00:00,Bay Side,
2025-09-03 12:00:00,9139,-33.958336,25.791672,2.26,219.0,8.6,1.12,245.0,4.1,1.92,214.0,8.25,1.2,51.0,-0.07,18.1,2025-09-03 11:00:00,Bay Side,
2025-09-03 13:00:00,9141,-33.958336,25.791672,2.26,219.0,8.55,1.12,245.0,4.2,1.92,214.0,8.35,1.2,51.0,0.04,18.1,2025-09-03 12:00:00,Bay Side,
2025-09-03 14:00:00,9143,-33.958336,25.791672,2.26,219.0,8.45,1.12,245.0,4.35,1.92,214.0,8.55,1.2,51.0,0.1,18.1,2025-09-03 13:00:00,Bay Side,
2025-09-03 15:00:00,9145,-33.958336,25.791672,2.16,219.0,8.4,1.32,238.0,4.45,1.7,212.0,8.65,1.2,51.0,0.07,18.1,2025-09-03 14:00:00,Bay Side,
2025-09-03 16:00:00,9147,-33.958336,25.791672,2.26,218.0,8.35,1.34,241.0,4.65,1.8,211.0,8.6,1.2,51.0,-0.02,18.1,2025-09-03 15:00:00,Bay Side,
2025-09-03 17:00:00,9149,-33.958336,25.791672,2.26,218.0,8.3,1.34,241.0,4.85,1.8,211.0,8.7,1.2,51.0,-0.17,18.1,2025-09-03 16:00:00,Bay Side,
2025-09-03 18:00:00,9151,-33.958336,25.791672,2.44,219.0,8.3,1.64,239.0,5.0,1.78,208.0,8.8,1.2,51.0,-0.3,18.1,2025-09-03 17:00:00,Bay Side,
2025-09-03 19:00:00,9153,-33.958336,25.791672,2.44,219.0,8.45,1.64,239.0,4.85,1.78,208.0,8.75,1.2,51.0,-0.4,18.0,2025-09-03 18:00:00,Bay Side,
2025-09-03 20:00:00,9155,-33.958336,25.791672,2.44,219.0,8.7,1.64,239.0,4.6,1.78,208.0,8.65,1.0,45.0,-0.44,18.0,2025-09-03 19:00:00,Bay Side,
2025-09-03 21:00:00,9157,-33.958336,25.791672,2.44,216.0,8.85,1.24,239.0,4.4,2.08,211.0,8.55,1.0,45.0,-0.42,18.0,2025-09-03 20:00:00,Bay Side,
2025-09-03 22:00:00,9159,-33.958336,25.791672,2.44,216.0,9.1,1.24,239.0,3.85,2.08,211.0,8.45,0.9,53.0,-0.32,18.0,2025-09-03 21:00:00,Bay Side,
2025-09-03 23:00:00,9161,-33.958336,25.791672,2.44,216.0,9.4,1.24,239.0,3.2,2.08,211.0,8.35,0.8,45.0,-0.17,18.0,2025-09-03 22:00:00,Bay Side,
2025-09-04 00:00:00,9163,-33.958336,25.791672,2.26,210.0,9.6,0.48,251.0,2.75,2.18,209.0,8.3,0.6,56.0,-0.01,18.0,2025-09-03 23:00:00,Bay Side,
2025-09-04 01:00:00,9165,-33.958336,25.791672,2.26,210.0,9.8,0.48,251.0,2.45,2.18,209.0,8.35,0.4,63.0,0.1,18.0,2025-09-04 00:00:05,Bay Side,
2025-09-04 02:00:00,9167,-33.958336,25.791672,2.26,210.0,9.95,0.48,251.0,2.25,2.18,209.0,8.45,0.4,63.0,0.15,18.0,2025-09-04 01:00:00,Bay Side,
2025-09-04 03:00:00,9169,-33.958336,25.791672,2.16,205.0,10.05,0.26,277.0,2.15,2.14,205.0,8.55,0.4,90.0,0.11,18.0,2025-09-04 02:00:00,Bay Side,
2025-09-04 04:00:00,9171,-33.958336,25.791672,2.08,207.0,9.8,0.32,277.0,2.25,2.06,207.0,8.65,0.4,117.0,-0.03,18.0,2025-09-04 03:00:00,Bay Side,
2025-09-04 05:00:00,9173,-33.958336,25.791672,2.08,207.0,9.8,0.32,277.0,2.4,2.06,207.0,9.05,0.3,135.0,-0.23,18.0,2025-09-04 04:00:00,Bay Side,
2025-09-04 06:00:00,9175,-33.958336,25.791672,2.14,205.0,9.8,0.4,266.0,2.5,1.7,200.0,9.3,0.3,135.0,-0.43,18.0,2025-09-04 05:00:00,Bay Side,
2025-09-04 07:00:00,9177,-33.958336,25.791672,2.14,205.0,9.8,0.4,266.0,2.5,1.7,200.0,9.15,0.3,135.0,-0.59,18.0,2025-09-04 06:00:00,Bay Side,
2025-09-04 08:00:00,9179,-33.958336,25.791672,2.14,205.0,9.75,0.4,266.0,2.45,1.7,200.0,8.75,0.3,135.0,-0.68,18.0,2025-09-04 07:00:00,Bay Side,
2025-09-04 09:00:00,9181,-33.958336,25.791672,2.16,204.0,9.75,0.36,266.0,2.4,2.08,201.0,8.45,0.3,135.0,-0.67,18.0,2025-09-04 08:00:00,Bay Side,
2025-09-04 10:00:00,9183,-33.958336,25.791672,2.16,204.0,9.75,0.36,266.0,2.4,2.08,201.0,8.35,0.3,135.0,-0.56,18.0,2025-09-04 09:00:00,Bay Side,
2025-09-04 11:00:00,9185,-33.958336,25.791672,2.16,204.0,9.75,0.36,266.0,2.4,2.08,201.0,8.4,0.3,135.0,-0.37,18.0,2025-09-04 10:00:00,Bay Side,
2025-09-04 12:00:00,9187,-33.958336,25.791672,2.08,201.0,9.75,0.34,239.0,2.4,2.04,199.0,8.4,0.2,90.0,-0.14,18.0,2025-09-04 11:00:00,Bay Side,
2025-09-04 13:00:00,9190,-33.958336,25.791672,2.08,201.0,9.7,0.34,239.0,2.5,2.04,199.0,8.35,0.4,90.0,0.07,18.1,2025-09-04 12:00:00,Bay Side,
2025-09-04 14:00:00,9191,-33.958336,25.791672,2.08,201.0,9.65,0.34,239.0,2.65,2.04,199.0,8.25,0.4,90.0,0.21,18.1,2025-09-04 13:00:00,Bay Side,
2025-09-04 15:00:00,9193,-33.958336,25.791672,2.04,200.0,9.6,0.48,222.0,2.75,1.92,202.0,8.2,0.4,90.0,0.25,18.1,2025-09-04 14:00:00,Bay Side,
2025-09-04 16:00:00,9195,-33.958336,25.791672,1.96,199.0,9.55,0.34,218.0,2.5,1.92,199.0,8.2,0.3,135.0,0.16,18.2,2025-09-04 15:00:00,Bay Side,
2025-09-04 17:00:00,9197,-33.958336,25.791672,1.96,199.0,9.5,0.34,218.0,2.55,1.92,199.0,8.2,0.2,180.0,-0.04,18.2,2025-09-04 16:00:00,Bay Side,
2025-09-04 18:00:00,9200,-33.958336,25.791672,1.96,198.0,9.5,0.42,216.0,2.6,1.9,198.0,8.2,0.2,180.0,-0.27,18.2,2025-09-04 17:00:05,Bay Side,
2025-09-04 19:00:00,9201,-33.958336,25.791672,1.96,198.0,9.5,0.42,216.0,2.35,1.9,198.0,8.15,0.2,180.0,-0.47,18.2,2025-09-04 18:00:00,Bay Side,
2025-09-04 20:00:00,9203,-33.958336,25.791672,1.96,198.0,9.55,0.42,216.0,1.95,1.9,198.0,8.05,0.4,180.0,-0.61,18.2,2025-09-04 19:00:00,Bay Side,
2025-09-04 21:00:00,9206,-33.958336,25.791672,1.92,197.0,9.55,0.14,251.0,1.7,1.92,197.0,8.0,0.4,207.0,-0.64,18.2,2025-09-04 20:00:00,Bay Side,
2025-09-04 22:00:00,9208,-33.958336,25.791672,1.92,197.0,9.6,0.14,251.0,1.15,1.92,197.0,8.0,0.4,207.0,-0.55,18.2,2025-09-04 21:00:00,Bay Side,
